T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
90,89,0,local_loglinear,1,0,89,1.891117961702422,1.9428526771862202,0.8997793665391877,0.21227216161864204,0.8920704391253633,0.10792956087463668,,,,0.9880491462976563,0.9337836851161863,0.05648762883966721,0.7484992857228352,1.0769936921911165,2.314972239768629,2.2026407712950254e-11
90,89,0,local_loglinear,2,1,88,1.9694842103461818,2.0253336123701144,0.9270390555600174,0.2078947558221351,0.909878753345489,0.09012124665451104,1.0396491854458558,1.0843741351411467,0.9587550567226788,0.9779677237590533,0.9332776870994215,0.04677388244599348,0.7526055737332547,1.0981306124113286,2.292727366039018,1.0005321777803343e-9
90,89,0,local_loglinear,3,2,87,2.0420803690515,2.101942089840419,0.9523612810797543,0.2041053208453425,0.9262210420382928,0.07377895796170719,1.0421804127906948,1.074025330016524,0.9703499383712495,0.9684625560930851,0.932346418224445,0.03800538134896995,0.7561498532732459,1.1194468319834576,2.2737838444967493,2.4488363837090035e-11
90,89,0,local_loglinear,4,3,86,2.1087135593577693,2.1724549217386127,0.9756750637289687,0.2008228895032129,0.9410621113885157,0.0589378886114843,1.0446078724078285,1.064059738106111,0.9817191977088576,0.9595216294279774,0.931016078795081,0.03015831000413262,0.7591967258074893,1.1408906094063627,2.2576859114648173,9.332569921762675e-10
90,89,0,local_loglinear,5,4,85,2.169289646583418,2.2367512693390985,0.9969426481666126,0.19798013954412938,0.954391704316045,0.04560829568395497,1.0469218143856014,1.0544692244466733,0.9928424558193888,0.951125633099479,0.9293125748981537,0.02320101407605303,0.761802842497355,1.1624243150352525,2.2440519426154655,2.1488815761246136e-11
90,89,0,local_loglinear,6,5,84,2.2237996507207867,2.2947994555585627,1.0161551044413641,0.19552089922392754,0.966220683117298,0.03377931688270197,1.0491133688006828,1.0452515893339807,1.0036945932501886,0.9432501057655946,0.9272611384123424,0.01709624236804117,0.7640177511500399,1.1840225588479112,2.232561439581732,1.0499541375261947e-9
90,89,0,local_loglinear,7,6,83,2.2723061706024903,2.346643560554805,1.0333278880123413,0.19339814244322784,0.9765773165706799,0.02342268342932008,1.0511749734741052,1.0364086352474653,1.0142476024653289,0.9358671680672994,0.9248860508679368,0.011803010275518763,0.7658847122434852,1.205670439247397,2.2229444275328025,8.295536416040022e-10
90,89,0,local_loglinear,8,7,82,2.314930393241448,2.3923904068542745,1.0484965609005612,0.19157237244705613,0.9855037944068016,0.014496205593198419,1.0531006657779933,1.027944463606296,1.0244723358725458,0.9289468964811154,0.9222104525846169,0.0072781210481598635,0.7674414569711421,1.2273619389665278,2.2149728191586755,1.863807593833481e-11
90,89,0,local_loglinear,9,8,81,2.3518400742093437,2.4321973592465223,1.0617128159038027,0.1900103127951681,0.9930530403216196,0.006946959678380438,1.0548862535648595,1.019864043920539,1.0343400768495463,0.9224583974057079,0.9192562205269574,0.0034773901171895605,0.768720872939916,1.249098470948718,2.208453383792652,1.2345950341539594e-9
90,89,0,local_loglinear,10,9,80,2.3832387273019777,2.466261223102666,1.0730408755742504,0.18868384874726674,0.9992859012241662,0.000714098775833838,1.0565293484466423,1.0121720758300587,1.0438238454466422,0.9163706176820291,0.9160439007044676,0.00035659724123045244,0.7697516194347822,1.2708876137042526,2.2032219897393515,2.5582935261915782e-11
