T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
35,34,0,local_loglinear,15,14,20,2.6343142993656685,2.7289852314735357,1.188347339800897,0.994186247950635,0.005813752049364962,1.050200068254634,1.1325120693030566,0.9273190959465208,0.9061011050640542,0.9034652536916319,0.0029132429699201684,0.7690105460516303,1.3244843780158053,2.2069813120347344,8.254799512537534e-11
35,34,0,local_loglinear,16,15,19,2.653670962431017,2.750214111288087,1.196789525571763,0.9947872290022732,0.005212770997726768,1.0506700984884647,1.1368881106777686,0.9241631508153392,0.901995767650055,0.8996424769091014,0.0026123913459471237,0.7691046864079361,1.3439880490940046,2.2065032228980774,8.586122069828539e-10
35,34,0,local_loglinear,17,16,18,2.669230867999237,2.7674568080473976,1.2038819999334835,0.9945898830007032,0.005410116999296832,1.051107973645105,1.1415228940134814,0.9207944747822915,0.8981024852620715,0.8956696093836876,0.0027125824706773632,0.7690804340994359,1.3636163787881883,2.2066263727042976,1.7380436488804594e-11
35,34,0,local_loglinear,18,17,17,2.6811906947913777,2.780914192164833,1.2096908520843992,0.9936440724609489,0.0063559275390511205,1.0515144742546148,1.146420733756503,0.9172151578322325,0.8944052280805741,0.8915571526473476,0.003189404075078797,0.7689470598846916,1.3833819956260538,2.2073038124697266,9.836598890693972e-10
35,34,0,local_loglinear,19,18,16,2.6897466461015616,2.790787686141342,1.2142820614739798,0.9919994272004461,0.008000572799553907,1.0518904370159032,1.1515850578929163,0.913428348002859,0.8908883859332505,0.8873148754381235,0.0040192427754333765,0.7687128760368378,1.4032996773229787,2.2084940436457234,1.6559585734917493e-11
35,34,0,local_loglinear,20,19,15,2.695092053580845,2.7972766352225573,1.2177206759379444,0.9897047756699829,0.010295224330017061,1.0522367374155124,1.157018484657704,0.9094381389479783,0.8875368727672605,0.8829518345107057,0.0051794157033456245,0.7683853306360668,1.4233860563944254,2.2101603972032575,1.001639960924639e-9
35,34,0,local_loglinear,21,20,14,2.697415476665646,2.800576194452676,1.2200701668897516,0.986807675513217,0.01319232448678298,1.0525542936571282,1.1627229099455045,0.9052494662777911,0.8843362076604782,0.8784764008103803,0.006648271523936725,0.7679710890831404,1.4436593474881974,2.212270510682173,1.701601245226887e-11
35,34,0,local_loglinear,22,21,13,2.6968992483088563,2.800875689091776,1.2213919331211047,0.983354062774764,0.016645937225235996,1.052844048592213,1.1686995654940058,0.900868007208661,0.88127256360938,0.8738962897392291,0.008405250905357764,0.7674761079511646,1.4641391333027796,2.2147958703175252,1.01355578009314e-9
35,34,0,local_loglinear,23,22,12,2.6937184004074872,2.7983573776279944,1.2217449410686785,0.9793879753084023,0.02061202469159773,1.053106973220358,1.1749491111368666,0.8963000722655846,0.8783328027138589,0.8692185939535644,0.010430928001606304,0.7669056984555063,1.4848461665429942,2.2177114267065297,1.7348501001816745e-11
35,34,0,local_loglinear,24,23,11,2.6880399225735085,2.7931955754848246,1.221185472590728,0.9749513730406659,0.025048626959334075,1.0533440458739491,1.1814716997873038,0.8915524985182285,0.8755044863167737,0.8644498179187383,0.012707020085514803,0.7662645849327879,1.5058022299846017,2.2209952523215835,1.0252376218291799e-9
35,34,0,local_loglinear,25,24,10,2.6800222922526076,2.7855560712905776,1.2197669702339495,0.9700840106292684,0.029915989370731588,1.0535562540524024,1.1882670729654943,0.8866325408000229,0.8727758778499757,0.8595959130465045,0.015216386202343696,0.7655569552068683,1.5270300099054623,2.22462825346495,1.7622958097246737e-11
35,34,0,local_loglinear,26,25,9,2.669815237125061,2.7755958005694645,1.217539951459691,0.9648233916318649,0.035176608368135076,1.0537445682128572,1.195334639934878,0.8815477549201329,0.8701359235436794,0.8546623129766553,0.017942998065225535,0.7647865086723702,1.5485530346481764,2.2285939041812717,6.914175861133993e-11
35,34,0,local_loglinear,27,26,8,2.6575596739702174,2.7634627145240764,1.2145519820085282,0.959204765462896,0.040795234537103986,1.0539099352807353,1.2026735838819065,0.8763058816665764,0.8675742258305371,0.8496539680292527,0.0208719009158235,0.7639564993183423,1.5703956403631825,2.2328780141434863,1.2735582261050796e-10
35,34,0,local_loglinear,28,27,7,2.6433877894561064,2.7492958128430938,1.210847680145295,0.9532611994118627,0.046738800588137286,1.054053242211352,1.2102829681479885,0.8709147116432582,0.8650809928324175,0.8445753784672174,0.023989145514146742,0.7630697796141533,1.5925830239608083,2.2374684981916193,1.9099185479690707e-10
35,34,0,local_loglinear,29,28,6,2.6274232123235763,2.73322528753249,1.206468729973193,0.947023721067825,0.05297627893217505,1.0541752745330137,1.2181618674839387,0.8653819354158309,0.8626469630554682,0.8394306256129245,0.0272816909810919,0.7621288466252101,1.6151413993087735,2.2423551385197875,2.510151217893226e-10
35,34,0,local_loglinear,30,29,5,2.609781231237741,2.7153727359859943,1.2014538643148747,0.9405215744134943,0.059478425586505734,1.0542766338835499,1.226309557116892,0.8597149290446703,0.8602632824153594,0.8342233998860427,0.030737252679024746,0.761135897913234,1.638098351012658,2.247529298209797,3.6392554246646506e-10
35,34,0,local_loglinear,31,30,4,2.590568994187117,2.6958513855767094,1.1958387573180145,0.9337826578069063,0.06621734219309372,1.0543575910297103,1.234725781458545,0.8539204468414264,0.8579212976537195,0.8289570240399886,0.03434405453666317,0.7600929085805435,1.6614835416848428,2.252983523846483,5.799262999947461e-10
35,34,0,local_loglinear,32,31,3,2.5698855971962318,2.674766252692489,1.189655721044428,0.9268342870413695,0.0731657129586305,1.0544178094915349,1.2434112125114511,0.8480041026506541,0.8556121929881005,0.8236344686512553,0.03809040242947917,0.7590017516037194,1.6853300881296143,2.258710916288925,9.962307972167728e-10
35,34,0,local_loglinear,33,32,2,2.5478219094124572,2.6522141130548595,1.1829330143181804,0.9197045563459983,0.08029544365400165,1.054455823279549,1.2523682637367233,0.8419694540432876,0.8533263312368935,0.81825835440797,0.04196391976866637,0.7578644029512174,1.7096772148101833,2.264704042353563,1.8010492867379378e-9
35,34,0,local_loglinear,34,33,1,2.5244598657177066,2.628283071819211,1.175693408922952,0.9124248171771041,0.08757518282289589,1.054468044794499,1.2616026024026061,0.8358163202789544,0.851052035038147,0.8128309310099793,0.04595014147532939,0.7566833100054995,1.7345753642044581,2.27095295558225,3.3585601833915646e-9
35,34,0,local_loglinear,35,34,0,2.4998707377654146,2.6030513524559042,1.1679513514287865,0.9050342561283565,0.09496574387164347,1.0544468792281358,1.2711260111518712,0.8295376461320427,0.8487733076278409,0.8073540135265826,0.05002988906821615,0.755462071762508,1.7600960428751666,2.277441505553839,1.328317894135117e-7
40,39,0,local_loglinear,1,0,39,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
40,39,0,local_loglinear,2,1,38,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
40,39,0,local_loglinear,3,2,37,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
40,39,0,local_loglinear,4,3,36,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
40,39,0,local_loglinear,5,4,35,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
40,39,0,local_loglinear,6,5,34,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
40,39,0,local_loglinear,7,6,33,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
40,39,0,local_loglinear,8,7,32,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
40,39,0,local_loglinear,9,8,31,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
40,39,0,local_loglinear,10,9,30,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
40,39,0,local_loglinear,11,10,29,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
40,39,0,local_loglinear,12,11,28,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
40,39,0,local_loglinear,13,12,27,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
40,39,0,local_loglinear,14,13,26,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
40,39,0,local_loglinear,15,14,25,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
40,39,0,local_loglinear,16,15,24,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
40,39,0,local_loglinear,17,16,23,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
40,39,0,local_loglinear,18,17,22,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
40,39,0,local_loglinear,19,18,21,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
40,39,0,local_loglinear,20,19,20,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.6991928864555824e-11
40,39,0,local_loglinear,21,20,19,2.6974154880124055,2.80057620327836,1.2200701811038503,0.9868076553476122,0.013192344652387833,1.0525543004464257,1.1627229005881063,0.9052494794022228,0.8843362171460171,0.8784764012540758,0.006648281745030932,0.7679710861907205,1.4436593182206063,2.2122705254264785,9.136142850729977e-10
40,39,0,local_loglinear,22,21,18,2.6968992690772526,2.8008757047285595,1.2213919606939239,0.9833540222011505,0.016645977798849465,1.0528440640430599,1.1686995483501355,0.9008680336442074,0.8812725826152416,0.8738962905513254,0.008405271542458098,0.7674761021744027,1.4641390737733635,2.2147958998153947,1.588640531112643e-11
40,39,0,local_loglinear,23,22,17,2.6937184402229013,2.7983574077791307,1.2217449934486309,0.9793878988037308,0.020612101196269217,1.0531070008113137,1.1749490766456634,0.8963001220595925,0.8783328385910045,0.8692185955000544,0.010430967069302466,0.7669056875514129,1.4848460520846392,2.217711482496064,6.736305511131266e-11
40,39,0,local_loglinear,24,23,16,2.6880399981299186,2.793195632414112,1.221185572931528,0.974951225726094,0.02504877427390595,1.0533441004516926,1.1814716335733737,0.8915525946787584,0.8755045554325651,0.8644498208436013,0.012707095645975414,0.7662645639635025,1.5058020056254733,2.220995359846897,1.4189899720664774e-10
40,39,0,local_loglinear,25,24,15,2.680022436503982,2.7855561799933457,1.2197671619731663,0.9700837290924784,0.02991627090752158,1.0535563583199246,1.188266943723651,0.8866327249821607,0.8727760101450506,0.8595959186116944,0.015216531307803871,0.765556915138879,1.5270295727933125,2.2246284594280286,9.41604982680263e-10
40,39,0,local_loglinear,26,25,14,2.6698155121289537,2.775596007151128,1.2175403193740735,0.9648228490357628,0.035177150964237236,1.0537447722243936,1.1953343889126349,0.8815481107198448,0.8701361789390613,0.8546623235662572,0.017943279186843242,0.7647864315286315,1.5485521760390943,2.228594301787126,1.7018224149209416e-11
40,39,0,local_loglinear,27,26,13,2.657560200226285,2.763463109800728,1.2145526875675752,0.9592037238607805,0.040796276139219545,1.0539103285364915,1.2026730927872338,0.8763065664785268,0.8675747173073868,0.849653988261514,0.020872443598757062,0.7639563511394437,1.5703939588347577,2.2328787800743863,1.0154412045591434e-9
40,39,0,local_loglinear,28,27,12,2.6433887964342593,2.7492965693510603,1.2108490328395154,0.9532592004012965,0.046740799598703475,1.0540540028306629,1.2102820090296444,0.8709160302860001,0.8650819387876898,0.8445754171441542,0.023990193206538224,0.763069494965974,1.592579730247123,2.2374699740668365,1.7504449296727238e-11
40,39,0,local_loglinear,29,28,11,2.627425138819049,2.7332267364259955,1.206471320019605,0.9470198921327583,0.05298010786724172,1.0541767409268987,1.2181599936827439,0.8653844703435953,0.8626487810403898,0.8394306995741718,0.027283710319560922,0.7621283006010342,1.6151349569678113,2.2423579788870587,8.511927230726302e-10
40,39,0,local_loglinear,30,29,10,2.6097849125002646,2.7153755079546213,1.2014588183946773,0.9405142470378433,0.059485752962156746,1.054279462060147,1.2263059003697976,0.85971979890354,0.8602667743916258,0.8342235412378924,0.030741142424385248,0.7611348510800579,1.63808575685272,2.247534762602885,1.0922804957091214e-9
40,39,0,local_loglinear,31,30,9,2.5905760203036143,2.695856683666658,1.1958482220318254,0.9337686521905723,0.06623134780942774,1.0543630392242762,1.2347186481982877,0.8539297926396527,0.8579279993075767,0.8289572940205547,0.034351540321070795,0.7600909031706243,1.6614589412374665,2.252994030086596,1.253137359217371e-9
40,39,0,local_loglinear,32,31,8,2.5698989897825166,2.674776367230668,1.1896737807637527,0.9268075488906294,0.07319245110937056,1.0544282946557428,1.2433973067794595,0.8480220191137715,0.8556250429010449,0.8236349839133097,0.03810479510591011,0.7589979130602278,1.685282076104105,2.2587311030188983,7.441483802415478e-10
40,39,0,local_loglinear,33,32,7,2.5478474015770454,2.65223339794577,1.1829674296939379,0.91965357375216,0.08034642624784005,1.0544759812362214,1.2523411757234952,0.8420037619756738,0.8533509461723094,0.8182593369288516,0.041991564470958725,0.7578570620632221,1.709583594120612,2.26474280174737,1.2500261281225731e-11
40,39,0,local_loglinear,34,33,6,2.524508317829118,2.6283197906150515,1.175758905958715,0.9123277277345273,0.0876722722654727,1.054506758459359,1.2615498788219865,0.8358819386864348,0.8510991394218895,0.8128328027085514,0.04600318567314879,0.7566692836614021,1.7343929735879988,2.2710273213356627,5.6975393070788265e-11
40,39,0,local_loglinear,35,34,5,2.499962690167009,2.6031211645420664,1.168075834195092,0.9048495941687464,0.09515040583125356,1.054521147735672,1.2710234802629503,0.8296629953032117,0.848863354259118,0.8073575754365416,0.05013156193852408,0.7554352956014418,1.759741037086581,2.2775840811414425,1.5198919470621023e-10
40,39,0,local_loglinear,36,35,4,2.4742857189547185,2.576717137154572,1.1599437492725824,0.8972376477072557,0.10276235229274433,1.054519448011295,1.2807626550960727,0.823352745190867,0.8466374899879214,0.8018356112905496,0.0543689967030985,0.7541556438382111,1.7856604727208214,2.284413510165845,3.3803723917068264e-10
40,39,0,local_loglinear,37,36,3,2.447547118596586,2.5491816438067203,1.1513860038673223,0.8895097250826652,0.11049027491733476,1.0545015834093967,1.29076897043276,0.8169560994759975,0.8444153967284352,0.7962686409193842,0.058707932235384536,0.7528307696146335,1.812186759072485,2.2915167047674827,6.995647864327445e-10
40,39,0,local_loglinear,38,37,2,2.41981121567547,2.520583125855178,1.142423461592727,0.8816838052610672,0.11831619473893284,1.0544668114487246,1.3010453785984442,0.8104765819810626,0.8421904981232383,0.7906581742004586,0.06314050295613483,0.7514611226086101,1.8393598645698386,2.2988948298208967,1.3997529089229618e-9
40,39,0,local_loglinear,39,38,1,2.391136746490274,2.490984481600537,1.1330737939295539,0.873779369423352,0.126220630576648,1.0544131724150898,1.3115971218211349,0.803915436282028,0.8399551113605663,0.7850054919904943,0.06765773762881391,0.7500473622187653,1.867227422533977,2.3065480249107444,2.752785979921601e-9
40,39,0,local_loglinear,40,39,0,2.3615761114101077,2.4604425907268537,1.1233500410439792,0.865819853544138,0.13418014645586196,1.0543364438903418,1.322433461421352,0.7972699380709413,0.8376991938829546,0.7793116149453436,0.07224809379159039,0.7485907270556353,1.895850741219013,2.3144733591302735,1.1554241739818533e-7
45,44,0,local_loglinear,1,0,44,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
45,44,0,local_loglinear,2,1,43,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
45,44,0,local_loglinear,3,2,42,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
45,44,0,local_loglinear,4,3,41,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
45,44,0,local_loglinear,5,4,40,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
45,44,0,local_loglinear,6,5,39,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
45,44,0,local_loglinear,7,6,38,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
45,44,0,local_loglinear,8,7,37,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
45,44,0,local_loglinear,9,8,36,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
45,44,0,local_loglinear,10,9,35,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
45,44,0,local_loglinear,11,10,34,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
45,44,0,local_loglinear,12,11,33,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
45,44,0,local_loglinear,13,12,32,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
45,44,0,local_loglinear,14,13,31,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
45,44,0,local_loglinear,15,14,30,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
45,44,0,local_loglinear,16,15,29,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
45,44,0,local_loglinear,17,16,28,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
45,44,0,local_loglinear,18,17,27,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
45,44,0,local_loglinear,19,18,26,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
45,44,0,local_loglinear,20,19,25,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.0815002906779151e-9
45,44,0,local_loglinear,21,20,24,2.697415487930644,2.800576202937952,1.220070181859999,0.9868076535137529,0.01319234648624712,1.0525543017651744,1.1627229005881063,0.9052494805364127,0.8843362179680363,0.8784764012540758,0.0066482826745634105,0.7679710859381212,1.4436593157782858,2.2122705267141205,1.0924306831598558e-9
45,44,0,local_loglinear,22,21,23,2.6968992699689007,2.800875705632867,1.2213919611355843,0.9833540221115505,0.01664597788844946,1.0528440628313682,1.168699547019777,0.9008680336329007,0.8812725826877591,0.8738962905834311,0.008405271588006885,0.7674761021623692,1.464139073474095,2.214795899876842,1.0916143094342083e-9
45,44,0,local_loglinear,23,22,22,2.693718441098499,2.7983574083768636,1.2217449947813481,0.9793878966478711,0.02061210335212893,1.053107002323367,1.1749490764298236,0.8963001235111538,0.8783328395931076,0.8692185955348226,0.010430968170218075,0.7669056872541732,1.4848460489089577,2.2177114840168564,1.7585286649830676e-11
45,44,0,local_loglinear,24,23,21,2.6880399999986313,2.793195633744727,1.2211855756241268,0.9749512215211478,0.02504877847885223,1.0533441020252436,1.181471631790817,0.8915525973557539,0.8755045573951095,0.8644498209169111,0.012707097802785478,0.7662645633778843,1.505801999279846,2.220995362849802,1.247404092011286e-9
45,44,0,local_loglinear,25,24,20,2.6800224404027784,2.7855561831329516,1.2197671664105074,0.9700837228677417,0.029916277132258307,1.0535563599092954,1.1882669401373778,0.8866327289956344,0.8727760130957163,0.8595959187600257,0.015216534516026808,0.7655569142926619,1.5270295629807873,2.224628463777872,8.748848464628237e-10
45,44,0,local_loglinear,26,25,19,2.669815518906286,2.7755960124184575,1.2175403278794437,0.9648228369139276,0.03517716308607244,1.0537447768923223,1.1953343833939034,0.8815481186949823,0.8701361846687937,0.8546623238265261,0.017943285467183517,0.7647864298061473,1.5485521567160423,2.228594310664967,1.4055711473073102e-11
45,44,0,local_loglinear,27,26,18,2.6575602126315365,2.763463119283215,1.2145527036671415,0.9592037004759641,0.04079629952403585,1.053910337408009,1.202673081697588,0.8763065819353016,0.8675747283641297,0.8496539887379937,0.020872455782391663,0.7639563478160923,1.5703939209478033,2.232878797252664,7.914456808202568e-10
45,44,0,local_loglinear,28,27,17,2.64338881965952,2.7492965870130757,1.2108490633560838,0.9532591558176376,0.04674084418236235,1.0540540196879553,1.2102819873912865,0.8709160597853115,0.8650819599145778,0.8445754180354683,0.02399021657303263,0.7630694886186649,1.5925796566099872,2.23747000697708,1.1666779360181238e-9
45,44,0,local_loglinear,29,28,16,2.627425182496421,2.7332267691899514,1.2064713789837251,0.9470198047065408,0.05298019529345921,1.0541767751782687,1.2181599517394057,0.8653845282575691,0.8626488225408212,0.8394307012533719,0.027283756427299882,0.7621282881439078,1.6151348099300342,2.242358043687941,1.9481420173694554e-11
